:************************
:    TREND DATA FILE
:************************
No.,DATE,TIME,TEMP4_PV,TEMP4_SV,Julabo_Ext_PV,Julabo_Int_PV,Julabo_SV,BALANCE POSITION,WEITGHT(g),Attention pressure gauge,Now Pressure(kPa),P1(kPa),P2(kPa),P3(kPa),P4(kPa),P5(Pa),P6(Pa),V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,TMP_START,P5_HV,C_PUMP,C1,C2,Julabo_CTRL
 2258 ,06-27-2015,01:26:11,27.3,0.0,35.1,36.1,36.1,2.0,7.70024,P2,1980.766,1979.659,1980.766,120.170,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2259 ,06-27-2015,01:27:11,27.4,0.0,35.1,36.1,36.1,2.0,7.70023,P2,1980.873,1980.071,1980.873,120.182,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2260 ,06-27-2015,01:28:11,27.4,0.0,35.1,36.1,36.1,2.0,7.70022,P2,1980.873,1979.247,1980.873,120.174,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2261 ,06-27-2015,01:29:11,27.4,0.0,35.1,36.1,36.1,2.0,7.70021,P2,1980.980,1979.659,1980.980,120.178,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2262 ,06-27-2015,01:30:11,27.2,0.0,35.1,36.1,36.1,2.0,7.70020,P2,1980.873,1979.659,1980.873,120.178,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2263 ,06-27-2015,01:31:11,27.0,0.0,35.1,36.1,36.1,2.0,7.70020,P2,1980.873,1980.071,1980.873,120.174,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2264 ,06-27-2015,01:32:11,26.9,0.0,35.1,36.1,36.1,2.0,7.70019,P2,1980.873,1979.659,1980.873,120.186,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2265 ,06-27-2015,01:33:11,26.9,0.0,35.1,36.1,36.1,2.0,7.70019,P2,1980.766,1980.071,1980.766,120.161,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2266 ,06-27-2015,01:34:11,26.7,0.0,35.1,36.1,36.1,2.0,7.70020,P2,1980.766,1978.835,1980.766,120.165,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2267 ,06-27-2015,01:35:11,26.7,0.0,35.1,36.1,36.1,2.0,7.70019,P2,1980.766,1980.071,1980.766,120.178,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2268 ,06-27-2015,01:36:11,26.7,0.0,35.1,36.1,36.1,2.0,7.70020,P2,1980.660,1979.659,1980.660,120.165,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2269 ,06-27-2015,01:37:11,26.7,0.0,35.1,36.1,36.1,2.0,7.70021,P2,1980.660,1979.659,1980.660,120.190,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2270 ,06-27-2015,01:38:11,26.6,0.0,35.1,36.1,36.1,2.0,7.70022,P2,1980.660,1979.659,1980.660,120.186,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2271 ,06-27-2015,01:39:11,26.7,0.0,35.1,36.1,36.1,2.0,7.70022,P2,1980.553,1979.659,1980.553,120.186,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2272 ,06-27-2015,01:40:11,26.6,0.0,35.1,36.1,36.1,2.0,7.70024,P2,1980.446,1979.247,1980.446,120.145,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2273 ,06-27-2015,01:41:11,26.8,0.0,35.1,36.1,36.1,2.0,7.70026,P2,1980.339,1979.247,1980.339,120.113,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2274 ,06-27-2015,01:42:11,26.7,0.0,35.1,36.1,36.1,2.0,7.70027,P2,1980.339,1979.247,1980.339,120.109,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2275 ,06-27-2015,01:43:11,26.8,0.0,35.1,36.1,36.1,2.0,7.70028,P2,1980.446,1979.659,1980.446,120.145,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2276 ,06-27-2015,01:44:11,26.7,0.0,35.1,36.1,36.1,2.0,7.70026,P2,1980.553,1978.835,1980.553,120.186,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2277 ,06-27-2015,01:45:11,26.8,0.0,35.1,36.1,36.1,2.0,7.70027,P2,1980.446,1978.835,1980.446,120.157,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2278 ,06-27-2015,01:46:11,26.9,0.0,35.1,36.1,36.1,2.0,7.70029,P2,1980.339,1979.659,1980.339,120.125,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2279 ,06-27-2015,01:47:11,26.9,0.0,35.1,36.1,36.1,2.0,7.70030,P2,1980.232,1979.247,1980.232,120.109,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2280 ,06-27-2015,01:48:11,26.9,0.0,35.1,36.1,36.1,2.0,7.70030,P2,1980.339,1978.423,1980.339,120.145,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2281 ,06-27-2015,01:49:11,27.1,0.0,35.1,36.1,36.1,2.0,7.70028,P2,1980.553,1979.247,1980.553,120.186,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2282 ,06-27-2015,01:50:11,27.1,0.0,35.1,36.1,36.1,2.0,7.70027,P2,1980.660,1979.659,1980.660,120.202,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2283 ,06-27-2015,01:51:11,27.1,0.0,35.1,36.1,36.1,2.0,7.70027,P2,1980.660,1979.659,1980.660,120.206,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2284 ,06-27-2015,01:52:11,27.2,0.0,35.1,36.1,36.1,2.0,7.70026,P2,1980.660,1979.659,1980.660,120.202,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2285 ,06-27-2015,01:53:11,27.2,0.0,35.1,36.1,36.1,2.0,7.70026,P2,1980.660,1979.659,1980.660,120.186,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2286 ,06-27-2015,01:54:11,27.1,0.0,35.1,36.1,36.1,2.0,7.70026,P2,1980.660,1979.659,1980.660,120.161,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2287 ,06-27-2015,01:55:11,27.1,0.0,35.1,36.1,36.1,2.0,7.70027,P2,1980.553,1978.423,1980.553,120.141,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2288 ,06-27-2015,01:56:11,27.0,0.0,35.1,36.1,36.1,2.0,7.70028,P2,1980.339,1979.247,1980.339,120.109,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2289 ,06-27-2015,01:57:11,26.8,0.0,35.1,36.1,36.1,2.0,7.70028,P2,1980.339,1979.659,1980.339,120.109,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2290 ,06-27-2015,01:58:11,26.9,0.0,35.1,36.1,36.1,2.0,7.70029,P2,1980.232,1979.247,1980.232,120.096,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2291 ,06-27-2015,01:59:11,26.7,0.0,35.1,36.1,36.1,2.0,7.70029,P2,1980.126,1979.247,1980.126,120.092,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2292 ,06-27-2015,02:00:11,26.7,0.0,35.1,36.1,36.1,2.0,7.70030,P2,1980.232,1979.247,1980.232,120.113,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2293 ,06-27-2015,02:01:11,26.7,0.0,35.1,36.1,36.1,2.0,7.70030,P2,1980.232,1978.835,1980.232,120.137,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2294 ,06-27-2015,02:02:11,26.6,0.0,35.1,36.1,36.1,2.0,7.70030,P2,1980.232,1979.247,1980.232,120.153,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2295 ,06-27-2015,02:03:11,26.7,0.0,35.1,36.1,36.1,2.0,7.70032,P2,1980.126,1979.247,1980.126,120.141,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2296 ,06-27-2015,02:04:11,26.6,0.0,35.1,36.1,36.1,2.0,7.70032,P2,1980.232,1979.247,1980.232,120.161,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2297 ,06-27-2015,02:05:11,26.6,0.0,35.1,36.1,36.1,2.0,7.70032,P2,1980.232,1979.247,1980.232,120.182,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2298 ,06-27-2015,02:06:11,26.7,0.0,35.1,36.1,36.1,2.0,7.70031,P2,1980.232,1979.659,1980.232,120.178,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2299 ,06-27-2015,02:07:11,26.6,0.0,35.1,36.1,36.1,2.0,7.70032,P2,1980.339,1978.423,1980.339,120.190,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2300 ,06-27-2015,02:08:11,26.8,0.0,35.1,36.1,36.1,2.0,7.70032,P2,1980.232,1978.835,1980.232,120.186,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2301 ,06-27-2015,02:09:11,26.8,0.0,35.1,36.1,36.1,2.0,7.70032,P2,1980.232,1978.835,1980.232,120.186,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2302 ,06-27-2015,02:10:11,26.7,0.0,35.1,36.1,36.1,2.0,7.70032,P2,1980.232,1979.659,1980.232,120.186,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2303 ,06-27-2015,02:11:11,26.8,0.0,35.1,36.1,36.1,2.0,7.70032,P2,1980.339,1979.659,1980.339,120.186,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2304 ,06-27-2015,02:12:11,26.9,0.0,35.1,36.1,36.1,2.0,7.70032,P2,1980.446,1979.247,1980.446,120.202,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2305 ,06-27-2015,02:13:11,26.9,0.0,35.1,36.1,36.1,2.0,7.70032,P2,1980.446,1978.835,1980.446,120.210,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2306 ,06-27-2015,02:14:11,26.9,0.0,35.1,36.1,36.1,2.0,7.70032,P2,1980.446,1979.659,1980.446,120.194,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2307 ,06-27-2015,02:15:11,27.0,0.0,35.1,36.1,36.1,2.0,7.70032,P2,1980.446,1979.659,1980.446,120.190,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2308 ,06-27-2015,02:16:11,27.1,0.0,35.1,36.1,36.1,2.0,7.70031,P2,1980.446,1978.835,1980.446,120.190,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2309 ,06-27-2015,02:17:11,27.0,0.0,35.1,36.1,36.1,2.0,7.70031,P2,1980.446,1979.247,1980.446,120.182,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2310 ,06-27-2015,02:18:11,27.0,0.0,35.1,36.1,36.1,2.0,7.70031,P2,1980.446,1978.423,1980.446,120.182,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2311 ,06-27-2015,02:19:11,27.0,0.0,35.1,36.1,36.1,2.0,7.70031,P2,1980.553,1979.247,1980.553,120.186,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2312 ,06-27-2015,02:20:11,27.0,0.0,35.1,36.1,36.1,2.0,7.70030,P2,1980.553,1979.247,1980.553,120.198,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2313 ,06-27-2015,02:21:11,27.1,0.0,35.1,36.1,36.1,2.0,7.70028,P2,1980.553,1979.247,1980.553,120.190,1.331,5.8E-4,2.9E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2314 ,06-27-2015,02:22:11,27.2,0.0,35.1,36.1,36.1,2.0,7.70028,P2,1980.553,1979.247,1980.553,120.178,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2315 ,06-27-2015,02:23:11,27.2,0.0,35.1,36.1,36.1,2.0,7.70028,P2,1980.553,1979.247,1980.553,120.165,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2316 ,06-27-2015,02:24:11,27.1,0.0,35.1,36.1,36.1,2.0,7.70028,P2,1980.553,1979.659,1980.553,120.165,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2317 ,06-27-2015,02:25:11,27.3,0.0,35.1,36.1,36.1,2.0,7.70027,P2,1980.660,1978.835,1980.660,120.178,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2318 ,06-27-2015,02:26:11,27.3,0.0,35.1,36.1,36.1,2.0,7.70024,P2,1980.660,1979.247,1980.660,120.182,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2319 ,06-27-2015,02:27:11,27.3,0.0,35.1,36.1,36.1,2.0,7.70024,P2,1980.660,1979.247,1980.660,120.186,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2320 ,06-27-2015,02:28:11,27.3,0.0,35.2,36.1,36.1,2.0,7.70022,P2,1980.766,1979.659,1980.766,120.190,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2321 ,06-27-2015,02:29:11,27.2,0.0,35.2,36.1,36.1,2.0,7.70023,P2,1980.660,1979.247,1980.660,120.178,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2322 ,06-27-2015,02:30:11,27.3,0.0,35.2,36.1,36.1,2.0,7.70023,P2,1980.766,1978.835,1980.766,120.170,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2323 ,06-27-2015,02:31:11,27.3,0.0,35.2,36.1,36.1,2.0,7.70021,P2,1980.766,1979.659,1980.766,120.165,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2324 ,06-27-2015,02:32:11,27.4,0.0,35.2,36.1,36.1,2.0,7.70020,P2,1980.766,1979.659,1980.766,120.161,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2325 ,06-27-2015,02:33:11,27.5,0.0,35.2,36.1,36.1,2.0,7.70019,P2,1980.766,1979.247,1980.766,120.161,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2326 ,06-27-2015,02:34:11,27.5,0.0,35.2,36.1,36.1,2.0,7.70018,P2,1980.873,1979.247,1980.873,120.174,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2327 ,06-27-2015,02:35:11,27.5,0.0,35.2,36.1,36.1,2.0,7.70018,P2,1980.873,1979.659,1980.873,120.161,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2328 ,06-27-2015,02:36:11,27.4,0.0,35.2,36.1,36.1,2.0,7.70016,P2,1980.873,1979.659,1980.873,120.178,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2329 ,06-27-2015,02:37:11,27.5,0.0,35.2,36.1,36.1,2.0,7.70017,P2,1980.980,1979.659,1980.980,120.186,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2330 ,06-27-2015,02:38:11,27.4,0.0,35.2,36.1,36.1,2.0,7.70015,P2,1980.980,1979.659,1980.980,120.190,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2331 ,06-27-2015,02:39:11,27.6,0.0,35.2,36.1,36.1,2.0,7.70014,P2,1980.980,1978.835,1980.980,120.182,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2332 ,06-27-2015,02:40:11,27.6,0.0,35.2,36.1,36.1,2.0,7.70013,P2,1980.980,1979.659,1980.980,120.161,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2333 ,06-27-2015,02:41:11,27.5,0.0,35.2,36.1,36.1,2.0,7.70013,P2,1980.873,1979.659,1980.873,120.157,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2334 ,06-27-2015,02:42:11,27.7,0.0,35.2,36.1,36.1,2.0,7.70012,P2,1980.980,1979.659,1980.980,120.161,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2335 ,06-27-2015,02:43:11,27.6,0.0,35.2,36.1,36.1,2.0,7.70011,P2,1980.980,1980.071,1980.980,120.165,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2336 ,06-27-2015,02:44:11,27.6,0.0,35.2,36.1,36.1,2.0,7.70010,P2,1981.087,1980.071,1981.087,120.178,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2337 ,06-27-2015,02:45:11,27.7,0.0,35.2,36.1,36.1,2.0,7.70009,P2,1981.087,1979.247,1981.087,120.190,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2338 ,06-27-2015,02:46:11,27.7,0.0,35.2,36.1,36.1,2.0,7.70008,P2,1981.194,1980.483,1981.194,120.190,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2339 ,06-27-2015,02:47:11,27.7,0.0,35.2,36.1,36.1,2.0,7.70008,P2,1981.194,1980.071,1981.194,120.194,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2340 ,06-27-2015,02:48:11,27.7,0.0,35.2,36.1,36.1,2.0,7.70006,P2,1981.300,1980.483,1981.300,120.198,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2341 ,06-27-2015,02:49:11,27.7,0.0,35.2,36.1,36.1,2.0,7.70005,P2,1981.300,1979.247,1981.300,120.198,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2342 ,06-27-2015,02:50:11,27.7,0.0,35.2,36.1,36.1,2.0,7.70003,P2,1981.407,1979.247,1981.407,120.226,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2343 ,06-27-2015,02:51:11,27.7,0.0,35.2,36.1,36.1,2.0,7.70002,P2,1981.407,1980.071,1981.407,120.210,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2344 ,06-27-2015,02:52:11,27.9,0.0,35.2,36.1,36.1,2.0,7.70002,P2,1981.407,1980.483,1981.407,120.198,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2345 ,06-27-2015,02:53:11,27.9,0.0,35.2,36.1,36.1,2.0,7.70001,P2,1981.300,1980.483,1981.300,120.190,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2346 ,06-27-2015,02:54:11,27.8,0.0,35.2,36.1,36.1,2.0,7.70000,P2,1981.407,1979.659,1981.407,120.198,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2347 ,06-27-2015,02:55:11,27.9,0.0,35.2,36.1,36.1,2.0,7.70000,P2,1981.407,1980.071,1981.407,120.198,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2348 ,06-27-2015,02:56:11,27.9,0.0,35.2,36.1,36.1,2.0,7.70000,P2,1981.407,1980.483,1981.407,120.174,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2349 ,06-27-2015,02:57:11,27.8,0.0,35.2,36.1,36.1,2.0,7.69999,P2,1981.300,1980.483,1981.300,120.165,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2350 ,06-27-2015,02:58:11,27.6,0.0,35.2,36.1,36.1,2.0,7.69999,P2,1981.300,1980.071,1981.300,120.161,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
 2351 ,06-27-2015,02:59:11,27.5,0.0,35.2,36.1,36.1,2.0,7.69999,P2,1981.194,1980.071,1981.194,120.161,1.331,5.8E-4,2.8E+2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Int-CTRL
